order_id,customer_id,order_date,total_amount,discount_applied
1,300,2024-02-02,14035,20
2,133,2024-08-05,14418,15
3,326,2023-01-16,12350,10
4,410,2023-04-05,7383,10
5,118,2024-10-27,5448,20
6,324,2022-01-29,8966,0
7,275,2024-06-25,10302,0
8,212,2024-11-22,5308,5
9,225,2024-05-28,3804,20
10,20,2022-03-20,869,15
11,113,2024-08-04,4564,20
12,140,2023-04-04,7529,5
13,47,2023-07-24,1483,20
14,1,2024-01-08,1123,20
15,90,2023-05-31,1325,5
16,142,2023-02-01,1729,0
17,320,2022-02-08,14246,15
18,38,2024-06-05,9986,5
19,293,2024-03-07,8638,10
20,382,2022-06-06,3911,0
21,139,2024-06-02,8204,10
22,356,2024-08-31,9952,0
23,333,2024-11-11,6474,15
24,491,2024-04-28,10792,15
25,259,2024-01-18,10635,20
26,161,2024-09-15,4064,10
27,390,2022-01-21,10331,0
28,178,2022-10-30,13417,15
29,10,2024-05-18,8033,5
30,261,2022-03-25,11461,15
31,407,2023-07-24,6988,5
32,138,2024-07-22,426,0
33,172,2024-10-05,11939,15
34,386,2024-03-03,464,15
35,13,2024-03-02,9787,0
36,168,2023-05-07,11949,15
37,130,2022-07-27,13945,5
38,84,2024-12-19,845,15
39,321,2023-03-06,14746,10
40,319,2024-09-11,7744,20
41,101,2023-06-04,13906,5
42,329,2023-08-14,5769,10
43,273,2024-11-16,3190,0
44,265,2022-07-18,13875,5
45,459,2023-01-22,10291,20
46,399,2022-12-15,2704,20
47,408,2024-08-17,11164,0
48,38,2023-11-24,13737,0
49,419,2023-01-13,13469,5
50,94,2024-06-17,9546,15
51,95,2024-07-04,787,0
52,305,2023-06-11,12963,15
53,69,2024-01-04,10213,10
54,318,2022-07-25,9377,20
55,444,2023-03-31,4279,15
56,236,2023-06-05,3548,20
57,434,2024-10-13,6499,15
58,334,2024-08-13,4031,10
59,373,2023-12-27,9633,0
60,376,2024-10-10,8581,10
61,459,2023-05-16,13928,0
62,137,2022-04-27,9372,0
63,418,2023-01-21,10090,20
64,76,2023-08-07,1915,10
65,483,2023-01-30,10985,15
66,35,2024-12-23,12528,10
67,1,2023-12-22,6650,20
68,296,2022-03-13,13430,0
69,320,2022-10-01,12825,20
70,406,2022-12-04,5633,5
71,60,2023-08-30,1298,5
72,320,2022-06-15,7296,15
73,349,2022-01-11,2526,20
74,328,2023-12-30,11639,15
75,267,2024-03-11,9287,15
76,361,2022-04-12,6616,5
77,229,2024-02-18,7180,15
78,270,2022-08-02,6963,5
79,316,2023-02-05,1874,0
80,286,2023-08-11,11301,20
81,291,2024-06-07,8150,15
82,213,2024-12-05,9322,5
83,165,2023-08-15,12776,10
84,5,2022-04-02,9115,15
85,339,2023-11-04,11332,0
86,379,2023-12-15,14807,0
87,78,2024-07-24,6249,10
88,410,2022-08-30,1289,5
89,62,2022-01-02,4778,15
90,132,2022-08-13,9327,5
91,89,2024-03-11,10687,0
92,237,2023-08-12,355,5
93,42,2022-04-26,9462,0
94,89,2024-07-06,2158,5
95,402,2022-07-13,10893,10
96,296,2024-05-20,6544,20
97,328,2022-03-31,5979,10
98,295,2022-05-02,12611,10
99,104,2022-05-23,6344,20
100,14,2024-09-20,5263,20
101,288,2022-04-16,4030,15
102,179,2024-06-05,9246,15
103,125,2023-03-04,9031,10
104,422,2022-11-13,10630,10
105,353,2023-09-27,9994,0
106,23,2022-01-09,6859,0
107,63,2024-02-13,641,15
108,143,2022-08-11,6240,15
109,481,2023-07-07,14326,0
110,153,2023-12-17,6125,0
111,145,2022-04-21,14678,5
112,225,2022-09-08,7558,5
113,495,2023-01-18,4828,0
114,450,2022-01-07,6570,5
115,462,2023-04-04,9728,20
116,309,2022-07-27,12092,15
117,104,2024-06-18,1148,15
118,104,2022-01-22,11765,0
119,435,2023-02-14,8379,10
120,39,2024-06-13,6315,0
121,435,2023-05-30,659,5
122,198,2024-03-19,7768,10
123,134,2024-05-23,4846,5
124,67,2022-01-14,592,20
125,391,2024-08-28,12330,5
126,179,2024-09-04,1987,20
127,456,2024-10-10,13332,20
128,42,2024-11-01,7574,5
129,448,2022-03-28,10649,5
130,500,2024-06-27,1338,20
131,15,2022-05-02,12200,10
132,111,2024-01-20,4941,20
133,157,2023-11-16,7618,15
134,289,2022-11-05,6562,20
135,500,2023-11-26,2654,10
136,478,2022-10-15,9858,15
137,231,2022-11-03,3874,0
138,411,2024-07-02,1577,0
139,420,2023-10-24,6901,10
140,157,2023-07-03,2797,20
141,38,2022-11-08,341,5
142,441,2024-05-22,2859,10
143,97,2024-12-18,4796,15
144,485,2024-07-12,9231,15
145,411,2024-01-25,12010,0
146,439,2022-02-04,14170,15
147,289,2023-03-21,5861,10
148,254,2022-04-03,6342,15
149,196,2022-12-19,12309,10
150,86,2024-06-21,5826,5
151,322,2024-05-11,8987,0
152,10,2022-06-08,10296,15
153,5,2024-08-14,8672,10
154,123,2022-01-24,623,20
155,330,2023-02-08,7199,0
156,353,2024-03-15,12757,5
157,118,2023-05-31,4449,10
158,294,2024-01-02,1950,5
159,397,2023-06-16,4957,5
160,159,2024-08-13,2167,15
161,303,2022-06-01,4288,15
162,228,2024-08-04,4378,10
163,365,2023-08-31,7989,20
164,216,2023-02-24,3146,10
165,436,2024-05-15,9841,20
166,184,2023-08-01,5594,5
167,15,2022-12-01,8080,0
168,157,2024-07-20,10723,10
169,136,2022-10-22,5275,10
170,261,2024-01-25,10612,20
171,157,2022-07-05,12181,5
172,47,2023-09-29,7430,5
173,324,2023-06-14,11202,20
174,332,2022-01-21,14147,5
175,173,2024-06-29,13886,15
176,130,2024-05-16,13120,0
177,411,2024-03-04,1731,10
178,95,2022-04-10,13274,0
179,115,2024-01-22,3190,10
180,243,2023-04-23,7355,15
181,420,2024-07-28,4693,5
182,292,2023-06-10,9535,20
183,282,2022-11-30,1133,15
184,299,2022-01-02,1660,0
185,283,2023-01-10,14340,20
186,69,2022-10-20,2923,5
187,148,2024-04-16,10904,15
188,11,2024-10-01,485,20
189,254,2023-07-07,464,15
190,330,2022-11-14,10759,15
191,360,2023-01-16,7016,5
192,38,2022-01-14,11839,10
193,134,2023-05-19,14624,20
194,200,2022-08-19,14165,5
195,23,2022-05-10,13714,15
196,303,2024-04-17,13308,5
197,346,2024-06-09,1962,10
198,302,2022-01-28,11440,20
199,363,2022-03-07,10773,10
200,396,2022-09-18,10661,0
201,218,2023-04-05,240,20
202,141,2022-10-28,6027,10
203,104,2024-07-07,8459,15
204,446,2022-10-14,1187,20
205,210,2024-10-30,14287,20
206,473,2023-09-22,8004,5
207,481,2022-09-27,7989,15
208,111,2023-08-15,5917,0
209,104,2024-04-23,12400,10
210,316,2024-05-11,14143,5
211,171,2022-05-13,3398,10
212,460,2024-08-29,5574,0
213,492,2023-05-28,4990,0
214,356,2022-11-09,7383,20
215,496,2023-07-30,2724,0
216,324,2024-06-04,9477,10
217,133,2023-11-18,2679,15
218,376,2022-06-14,10085,15
219,293,2022-11-01,10707,20
220,328,2022-06-05,5354,10
221,127,2023-09-12,978,10
222,106,2024-08-14,12981,0
223,497,2022-11-30,9977,10
224,92,2024-08-26,1692,5
225,287,2023-05-26,14278,0
226,378,2024-11-09,860,5
227,393,2022-10-09,1548,20
228,51,2024-03-07,13815,15
229,29,2024-10-21,9691,20
230,462,2022-04-29,12332,15
231,296,2024-11-24,10378,20
232,297,2022-07-17,8051,10
233,214,2023-04-30,7356,5
234,267,2024-12-18,2244,15
235,407,2024-04-16,7568,0
236,257,2024-10-05,3716,5
237,302,2023-11-22,14416,0
238,101,2024-11-01,13835,5
239,405,2023-05-05,9450,5
240,346,2022-10-03,9368,20
241,110,2023-11-24,4777,15
242,420,2022-08-30,927,15
243,182,2022-05-06,10919,5
244,471,2022-08-05,11528,10
245,313,2024-11-28,13519,10
246,1,2023-05-10,7668,0
247,319,2023-03-03,542,0
248,438,2024-07-07,1647,20
249,55,2022-05-31,10771,5
250,371,2023-01-19,6781,0
251,424,2022-11-04,12051,0
252,399,2024-01-16,6517,5
253,149,2024-06-10,726,20
254,431,2023-01-10,10288,0
255,457,2024-10-28,13146,20
256,309,2022-05-09,10465,15
257,137,2024-10-11,13307,20
258,202,2023-10-31,6948,10
259,436,2023-06-01,605,10
260,313,2022-03-27,14767,20
261,117,2022-11-07,8186,10
262,154,2023-03-03,9965,15
263,425,2022-04-24,14299,5
264,291,2022-10-30,12992,10
265,63,2024-01-14,3940,10
266,244,2023-08-11,12666,20
267,25,2024-09-13,12619,15
268,90,2022-12-11,2046,5
269,75,2024-03-24,1678,20
270,294,2024-03-11,10787,20
271,386,2024-10-21,971,15
272,391,2024-12-12,5725,5
273,210,2024-12-28,14611,15
274,475,2022-12-27,8970,5
275,418,2024-10-06,11293,15
276,347,2023-12-05,14003,20
277,17,2023-07-29,393,20
278,128,2023-11-19,2207,0
279,427,2024-02-20,1385,10
280,443,2023-08-08,2594,15
281,364,2023-08-12,11390,0
282,251,2023-05-04,13872,10
283,179,2024-08-28,10184,15
284,182,2023-05-09,9502,5
285,152,2022-01-19,4205,10
286,25,2023-02-01,7629,20
287,455,2024-09-27,2461,0
288,180,2024-04-30,3936,10
289,198,2024-04-01,12185,10
290,344,2023-03-31,10328,20
291,161,2023-12-26,6916,15
292,177,2024-12-24,5075,5
293,285,2023-12-12,12749,20
294,63,2022-05-23,9121,5
295,491,2024-07-05,4578,15
296,150,2024-04-07,8015,10
297,154,2023-08-28,13978,5
298,156,2022-11-01,3651,0
299,370,2024-01-06,12849,0
300,469,2022-10-18,7816,20
301,49,2022-04-12,12928,15
302,455,2024-05-16,10532,20
303,337,2024-08-25,10036,20
304,84,2024-08-31,3000,20
305,361,2024-04-21,13354,0
306,177,2024-08-19,13935,0
307,148,2024-07-30,8533,20
308,118,2024-10-23,5610,0
309,342,2022-03-26,1655,15
310,476,2022-11-24,7092,20
311,63,2024-03-26,14363,0
312,189,2023-03-30,14335,5
313,360,2023-09-21,6008,20
314,49,2023-10-27,6996,20
315,327,2022-01-12,4996,15
316,257,2022-10-31,5293,10
317,224,2024-09-01,10488,10
318,141,2024-02-22,1525,15
319,478,2022-02-12,5176,15
320,215,2024-08-01,9605,15
321,435,2022-12-09,1359,10
322,379,2023-05-13,4850,15
323,440,2022-12-30,12891,0
324,211,2024-06-09,5187,20
325,318,2023-03-03,4897,20
326,32,2024-10-01,14318,5
327,158,2022-01-21,540,5
328,285,2023-02-11,4028,20
329,305,2023-09-11,2168,0
330,429,2024-10-11,903,10
331,477,2022-12-02,12805,10
332,286,2023-02-03,5682,0
333,144,2024-03-03,10821,10
334,424,2023-12-16,6576,15
335,19,2022-02-20,2000,20
336,18,2022-11-20,5663,20
337,257,2024-02-28,14060,0
338,78,2022-05-21,5112,10
339,371,2023-04-15,4848,5
340,175,2024-02-26,1055,5
341,498,2024-08-21,10204,10
342,194,2024-10-04,3066,5
343,476,2023-01-08,12034,0
344,113,2023-05-09,382,0
345,114,2024-01-21,3312,10
346,222,2022-10-18,5870,5
347,166,2022-04-16,4692,0
348,435,2023-11-01,6023,0
349,319,2022-01-02,1717,15
350,132,2023-08-12,5202,15
351,385,2023-10-06,1556,0
352,264,2022-03-31,10566,10
353,413,2022-12-16,3829,20
354,55,2024-11-28,3828,20
355,359,2024-06-27,12488,0
356,131,2022-06-08,11631,0
357,288,2024-08-16,12083,0
358,266,2022-11-08,8410,10
359,458,2023-03-21,11795,15
360,467,2022-10-25,13071,0
361,366,2024-08-09,12943,0
362,162,2022-02-05,11396,5
363,380,2023-07-13,6332,10
364,481,2024-06-09,9524,0
365,87,2022-05-21,11731,5
366,55,2024-06-05,6788,20
367,476,2023-12-27,3511,0
368,288,2024-11-15,6248,0
369,178,2023-06-05,11764,5
370,391,2022-01-10,6446,10
371,349,2024-09-10,1187,0
372,8,2023-01-13,3521,20
373,321,2023-11-13,4815,0
374,313,2023-08-07,13346,20
375,247,2022-06-01,8565,15
376,323,2023-12-21,13854,15
377,472,2024-12-08,3941,20
378,471,2024-05-08,3252,10
379,443,2022-02-19,6774,0
380,255,2023-10-26,926,0
381,328,2023-06-15,3960,15
382,54,2024-12-19,6006,20
383,249,2024-05-06,2075,0
384,239,2022-05-26,7193,0
385,229,2024-07-03,14169,10
386,67,2024-09-19,4233,5
387,51,2022-08-30,5643,15
388,97,2023-08-04,1189,15
389,92,2023-11-18,3944,5
390,495,2023-04-28,11078,0
391,264,2023-11-04,8811,10
392,418,2023-09-23,793,10
393,291,2023-10-23,1974,15
394,96,2023-10-24,10851,10
395,88,2024-03-15,1135,5
396,78,2023-02-23,13595,0
397,288,2024-09-14,13624,5
398,120,2023-10-12,4008,20
399,302,2024-08-26,531,15
400,491,2023-08-13,11841,10
401,400,2023-05-24,8122,20
402,452,2023-03-17,2902,10
403,500,2024-07-09,14576,0
404,165,2024-02-09,12398,0
405,182,2022-09-20,6089,0
406,469,2023-09-29,5254,10
407,398,2023-04-04,4068,20
408,223,2024-09-25,4400,0
409,311,2023-12-01,401,20
410,432,2022-10-29,2697,10
411,466,2023-07-08,2042,20
412,7,2022-10-15,10258,10
413,330,2023-09-13,10388,10
414,263,2024-10-02,13777,15
415,161,2022-02-05,9301,10
416,151,2024-01-14,12697,10
417,85,2022-12-19,4858,5
418,147,2022-03-14,11581,0
419,112,2023-10-10,7744,15
420,381,2024-12-29,7918,15
421,403,2023-03-01,14051,15
422,36,2024-09-25,970,5
423,285,2023-12-09,3355,10
424,188,2023-07-15,10893,0
425,82,2024-04-07,11106,20
426,2,2024-08-13,13116,10
427,385,2023-06-01,11977,5
428,303,2023-03-04,1828,10
429,197,2022-06-09,14189,10
430,404,2022-05-29,586,5
431,11,2024-02-15,6231,15
432,234,2022-03-08,11813,15
433,386,2024-10-10,6639,0
434,195,2023-01-16,6601,0
435,471,2022-02-27,13592,15
436,119,2022-12-08,4208,20
437,396,2023-12-28,12485,10
438,20,2024-02-09,12755,20
439,261,2023-09-06,2666,10
440,293,2022-12-20,2482,15
441,422,2022-04-26,2056,0
442,256,2023-10-24,8180,0
443,222,2023-03-29,2198,20
444,393,2022-10-14,5676,0
445,226,2024-10-13,9628,15
446,53,2022-11-07,4869,20
447,428,2022-07-27,12536,10
448,355,2023-09-10,9542,0
449,500,2023-03-22,4518,5
450,342,2023-11-01,7264,0
451,364,2023-09-25,7646,10
452,280,2022-02-24,1631,20
453,81,2024-06-30,5824,10
454,202,2024-11-01,7661,5
455,158,2023-10-19,2019,15
456,120,2024-09-06,10716,0
457,59,2023-05-30,13949,20
458,494,2022-08-25,1330,15
459,215,2022-12-14,14169,10
460,128,2023-09-19,6763,20
461,224,2023-09-22,2858,15
462,209,2022-12-30,3700,20
463,370,2022-11-17,8766,5
464,115,2022-10-13,2320,5
465,209,2022-05-29,4220,0
466,14,2023-02-10,10413,0
467,9,2024-09-04,12097,5
468,40,2023-04-01,13541,20
469,450,2024-03-10,3459,5
470,237,2024-10-09,11827,0
471,281,2024-02-23,10281,5
472,359,2023-04-05,2023,5
473,201,2024-01-08,1674,20
474,246,2023-05-24,2442,15
475,278,2023-04-26,13667,0
476,235,2022-04-24,3443,20
477,494,2024-01-19,7190,5
478,4,2022-12-27,5360,5
479,154,2022-12-07,3334,15
480,442,2024-02-09,2270,0
481,29,2024-01-31,559,0
482,109,2024-08-26,10433,10
483,98,2023-03-25,1341,0
484,215,2024-04-14,1835,15
485,293,2022-11-07,13891,10
486,75,2022-09-19,4200,10
487,326,2023-02-10,10335,5
488,146,2022-05-23,13166,5
489,128,2022-12-08,3561,0
490,341,2022-09-01,6783,10
491,42,2023-05-05,8035,5
492,356,2022-01-12,11372,15
493,41,2023-07-15,206,5
494,422,2022-02-11,3467,5
495,34,2023-11-09,6764,10
496,17,2023-08-17,9983,10
497,165,2022-05-14,5128,20
498,153,2024-12-26,11656,15
499,486,2024-10-27,2806,10
500,378,2024-08-05,11611,0
