order_id,customer_id,order_date,total_amount,discount_applied
501,76,2022-03-14,6106,15
502,87,2023-02-03,3473,15
503,117,2023-08-01,7811,10
504,362,2024-05-08,1113,15
505,342,2022-05-10,2211,10
506,469,2024-07-19,1642,5
507,27,2022-09-23,5746,20
508,313,2024-03-03,11446,5
509,287,2022-09-10,13990,10
510,134,2024-04-01,11938,10
511,219,2022-06-13,12613,5
512,168,2022-04-05,14930,0
513,98,2024-04-12,13304,0
514,268,2022-12-02,11320,0
515,237,2024-04-01,2029,10
516,309,2022-08-26,8967,15
517,455,2023-01-16,6668,10
518,394,2024-06-17,13903,15
519,173,2023-04-28,1129,5
520,401,2024-06-20,12151,20
521,410,2024-11-14,3899,15
522,469,2023-04-27,9855,0
523,476,2024-07-05,11667,10
524,190,2024-09-20,13320,5
525,122,2024-08-21,1254,0
526,46,2023-06-21,5944,5
527,64,2024-11-01,2100,20
528,130,2022-05-08,9849,10
529,310,2022-04-02,7180,10
530,363,2023-06-27,7269,20
531,193,2024-04-25,9791,10
532,307,2024-09-15,3615,15
533,181,2023-03-23,642,5
534,292,2023-01-25,12042,0
535,371,2023-11-03,6418,20
536,282,2022-02-12,4852,15
537,29,2022-09-11,8139,0
538,149,2024-12-19,8033,0
539,267,2023-10-25,9570,20
540,296,2023-04-12,7797,15
541,11,2022-10-14,14525,0
542,164,2024-10-07,4658,0
543,113,2024-02-17,6791,15
544,187,2022-12-11,9649,10
545,295,2023-10-04,12026,0
546,232,2023-01-17,10233,5
547,227,2023-11-21,2509,15
548,310,2024-12-15,14338,0
549,98,2023-04-02,6468,20
550,55,2024-09-09,1110,5
551,111,2022-03-24,4540,0
552,152,2022-05-29,13029,5
553,246,2022-07-09,4209,5
554,406,2024-06-01,6828,10
555,69,2022-09-20,2369,5
556,312,2023-02-04,2372,10
557,289,2024-02-03,5868,15
558,250,2023-09-01,6513,10
559,36,2024-02-24,8515,20
560,239,2022-04-11,8236,0
561,148,2024-03-30,11550,15
562,467,2024-03-30,6989,15
563,227,2023-02-24,14219,20
564,244,2022-05-04,985,10
565,491,2023-02-26,6339,0
566,337,2024-12-22,6544,10
567,446,2024-02-07,2616,5
568,365,2023-04-28,9188,10
569,491,2023-06-03,12564,15
570,482,2022-06-04,4354,0
571,201,2022-04-02,14966,10
572,154,2024-09-08,5819,0
573,450,2023-03-31,2136,0
574,73,2023-08-21,10548,5
575,201,2023-05-25,4007,5
576,296,2023-01-21,7351,15
577,17,2023-02-09,9693,20
578,129,2022-09-03,12555,0
579,217,2024-01-12,11532,20
580,61,2023-10-23,3436,15
581,427,2023-10-12,2552,0
582,104,2024-06-19,2132,0
583,42,2022-03-06,11113,20
584,25,2024-11-02,8756,10
585,39,2022-08-01,5116,5
586,291,2022-08-30,5698,10
587,131,2023-05-08,10782,20
588,498,2022-12-04,1146,5
589,229,2022-06-22,14065,10
590,108,2023-11-03,9769,5
591,172,2022-06-13,1639,0
592,435,2023-04-10,11572,10
593,478,2024-09-21,7930,5
594,102,2023-05-12,5057,5
595,354,2023-12-01,540,5
596,12,2023-01-30,11381,10
597,275,2023-12-04,582,15
598,101,2022-11-04,13491,10
599,44,2022-07-02,9948,20
600,443,2023-09-21,8691,10
601,305,2023-05-25,338,5
602,445,2023-06-30,558,0
603,17,2023-09-16,5131,10
604,330,2023-08-17,9914,10
605,57,2024-01-14,3656,5
606,311,2023-07-08,1827,0
607,497,2022-01-21,14470,0
608,303,2023-07-08,9695,20
609,12,2023-02-01,6826,10
610,318,2023-09-17,5204,0
611,80,2022-04-15,9526,0
612,216,2022-07-11,10578,15
613,339,2022-01-17,13483,15
614,264,2023-01-28,14970,0
615,479,2023-03-01,6852,20
616,149,2022-05-09,6616,0
617,81,2023-07-26,3370,5
618,215,2022-01-29,4035,10
619,485,2024-10-30,8217,20
620,374,2022-08-30,2351,5
621,464,2022-08-20,9629,20
622,198,2024-02-28,14272,5
623,200,2023-12-16,12127,10
624,25,2024-01-29,7105,10
625,466,2024-03-12,3034,15
626,89,2024-02-15,12652,5
627,268,2023-12-27,9390,15
628,143,2022-07-19,2767,5
629,59,2024-08-02,1507,15
630,410,2022-03-20,9048,10
631,489,2024-08-13,2860,20
632,365,2024-05-05,10603,15
633,26,2023-04-12,10301,5
634,47,2023-08-04,3930,5
635,288,2024-07-28,10438,10
636,266,2023-03-25,6407,5
637,16,2022-03-28,3362,0
638,199,2022-04-11,1340,20
639,401,2024-10-28,14377,15
640,407,2024-04-24,8658,20
641,282,2022-03-28,10237,10
642,469,2022-02-12,1908,15
643,86,2023-02-12,3830,15
644,250,2023-10-26,3411,0
645,391,2024-11-06,10685,10
646,270,2022-05-28,12124,5
647,335,2022-10-04,12221,0
648,117,2022-08-20,6738,0
649,7,2023-01-01,9902,20
650,137,2023-03-12,675,20
651,371,2023-02-03,7884,20
652,176,2023-05-14,9368,0
653,328,2023-06-24,1407,5
654,498,2023-07-17,13531,15
655,315,2023-03-18,2160,20
656,215,2024-02-12,757,5
657,477,2022-12-16,13505,10
658,82,2023-06-04,14093,20
659,223,2022-05-18,1082,15
660,478,2024-09-18,10586,10
661,372,2023-01-03,4961,10
662,423,2022-12-26,11059,15
663,483,2024-07-09,6067,20
664,402,2022-11-25,7163,0
665,443,2024-08-19,13351,15
666,490,2023-04-08,13069,15
667,103,2024-08-03,7366,15
668,273,2024-08-20,13182,10
669,14,2024-04-15,8129,5
670,159,2022-06-18,5547,0
671,152,2022-08-05,7469,20
672,483,2023-01-13,10002,20
673,108,2022-04-29,11880,5
674,188,2022-07-09,8325,15
675,301,2024-02-06,13727,0
676,98,2023-01-05,2654,20
677,131,2022-05-29,4694,20
678,293,2023-10-14,2146,15
679,171,2024-02-09,13202,5
680,424,2023-01-09,13191,0
681,474,2024-02-20,3008,5
682,183,2022-06-09,6842,5
683,471,2022-12-17,4025,0
684,364,2024-06-10,3736,0
685,39,2023-06-07,14202,20
686,15,2023-06-06,6268,20
687,376,2024-02-22,4002,0
688,497,2022-09-30,12569,10
689,4,2024-07-24,4899,20
690,349,2022-07-02,2170,10
691,470,2023-05-03,6006,0
692,409,2024-04-25,6342,20
693,397,2022-05-04,12214,5
694,210,2024-09-11,3019,0
695,161,2024-02-29,9294,15
696,16,2023-02-18,564,10
697,493,2023-11-17,4458,0
698,426,2022-04-23,3319,0
699,108,2024-06-06,10950,20
700,382,2022-05-02,2063,20
701,450,2022-02-08,315,20
702,311,2023-05-12,7284,15
703,227,2024-02-19,8216,20
704,170,2024-07-31,2584,0
705,34,2022-05-29,13368,20
706,414,2024-10-18,4135,5
707,251,2023-10-23,13327,20
708,247,2022-10-29,14682,15
709,269,2022-08-26,7942,5
710,141,2023-10-09,5642,0
711,274,2023-10-25,2690,0
712,416,2022-08-24,7180,10
713,96,2022-07-22,13524,5
714,227,2022-09-13,9334,10
715,379,2023-08-21,7861,5
716,39,2023-10-24,1924,5
717,302,2022-08-23,10726,15
718,500,2023-06-18,8382,10
719,29,2024-05-09,2967,15
720,446,2024-02-09,1337,5
721,497,2023-06-25,10919,0
722,477,2022-08-01,4317,5
723,318,2023-04-08,3620,15
724,245,2023-03-12,6045,10
725,236,2022-10-10,4978,10
726,185,2022-03-29,4106,15
727,272,2024-12-03,3837,10
728,440,2023-04-06,3153,20
729,236,2022-10-05,6129,0
730,239,2023-02-25,10759,0
731,377,2023-11-27,12613,0
732,266,2023-05-30,476,10
733,414,2023-12-04,2199,10
734,409,2022-01-19,1427,5
735,359,2022-01-23,6537,5
736,340,2023-02-17,12144,0
737,389,2024-11-19,3935,20
738,65,2022-04-18,895,5
739,478,2022-05-16,9701,5
740,177,2022-12-28,4352,10
741,3,2022-05-09,8101,20
742,429,2023-05-30,7670,0
743,142,2023-03-25,11626,5
744,376,2024-05-23,12506,20
745,158,2023-04-18,7737,20
746,498,2024-10-30,10703,0
747,324,2022-10-29,3041,20
748,146,2022-08-19,4408,20
749,446,2024-07-11,11951,20
750,293,2024-12-25,11790,5
751,153,2024-07-25,8933,0
752,432,2022-04-22,11086,20
753,193,2024-11-02,13066,20
754,437,2023-05-15,1288,5
755,494,2024-07-20,3563,0
756,463,2023-08-21,224,10
757,73,2022-08-22,9964,5
758,399,2023-08-25,6344,0
759,305,2022-11-10,11350,20
760,377,2023-07-20,5868,0
761,344,2024-11-01,4436,0
762,452,2022-07-28,10159,0
763,140,2024-11-03,13135,10
764,187,2024-11-09,8268,0
765,293,2023-08-10,2435,10
766,61,2024-10-11,7495,20
767,485,2024-12-29,8592,10
768,427,2023-11-29,11590,20
769,380,2022-05-12,8648,20
770,198,2024-11-09,3947,10
771,295,2023-06-20,13034,5
772,440,2024-10-10,10633,15
773,319,2022-08-15,3375,0
774,302,2024-04-01,11998,15
775,344,2024-05-20,11728,0
776,11,2023-02-09,5097,0
777,62,2022-07-21,5237,20
778,333,2022-02-07,7627,0
779,226,2024-07-30,8805,0
780,153,2022-07-07,2214,10
781,199,2024-12-16,1581,15
782,52,2024-07-29,1298,10
783,260,2024-11-09,3626,0
784,59,2022-09-30,3855,20
785,72,2023-08-06,8138,10
786,148,2023-05-31,9301,10
787,349,2023-06-10,387,5
788,63,2022-12-02,12436,0
789,310,2023-11-29,12148,20
790,373,2024-12-14,10407,10
791,243,2023-05-15,5609,10
792,493,2024-06-18,2292,20
793,366,2024-02-05,12036,0
794,330,2023-06-20,2330,5
795,107,2022-06-11,5442,10
796,226,2023-08-17,8749,5
797,313,2022-06-08,5847,15
798,218,2022-03-01,5385,0
799,425,2024-07-03,5976,15
800,241,2022-07-30,10814,15
801,259,2023-02-10,12649,15
802,376,2023-10-26,8113,0
803,262,2023-06-26,7747,0
804,5,2024-09-24,8023,20
805,261,2024-07-15,7555,5
806,54,2024-05-17,6665,5
807,47,2022-01-19,12937,20
808,215,2023-03-08,1697,20
809,177,2024-01-10,13524,15
810,9,2022-07-02,14719,20
811,99,2022-04-23,10550,10
812,20,2023-04-26,14438,5
813,378,2024-04-10,2755,20
814,241,2024-02-02,5609,10
815,61,2023-04-21,10734,10
816,379,2024-02-02,3151,10
817,490,2024-08-28,1438,10
818,419,2024-10-16,9365,15
819,178,2022-06-10,4927,10
820,338,2023-02-05,4165,15
821,62,2022-07-17,5886,15
822,145,2023-10-22,9442,10
823,216,2024-12-06,3901,5
824,3,2023-02-03,2980,10
825,160,2022-03-19,7598,10
826,227,2022-05-04,1788,10
827,486,2022-03-16,12270,5
828,269,2022-05-17,2568,0
829,120,2023-08-25,5989,0
830,381,2024-04-16,636,15
831,495,2023-05-15,3028,15
832,89,2022-05-18,1756,5
833,329,2022-02-19,7770,20
834,68,2024-08-30,13564,0
835,398,2022-09-11,12250,15
836,357,2023-12-11,7680,0
837,98,2023-07-17,9696,5
838,267,2024-01-27,14566,5
839,105,2023-07-01,10776,20
840,440,2024-07-10,382,20
841,323,2023-08-04,7390,5
842,123,2022-02-18,6887,15
843,476,2024-07-05,5765,0
844,29,2023-12-05,7441,10
845,137,2022-09-18,7851,20
846,195,2022-12-22,5775,10
847,409,2023-09-30,1789,15
848,226,2024-01-13,9979,20
849,332,2024-10-06,9051,10
850,170,2024-07-19,359,15
851,9,2023-10-03,12345,0
852,463,2024-03-02,6755,15
853,40,2023-09-04,9403,20
854,25,2024-03-19,8444,5
855,261,2023-11-17,14943,0
856,395,2022-07-07,13533,10
857,443,2024-09-11,13541,20
858,226,2023-07-02,7046,5
859,472,2023-12-26,2507,15
860,124,2024-07-14,1428,5
861,463,2024-05-25,7426,20
862,38,2023-09-10,5790,20
863,328,2023-02-18,7119,5
864,251,2024-06-21,5785,15
865,389,2022-06-12,9427,5
866,176,2022-09-27,12094,20
867,90,2023-09-24,6246,20
868,402,2024-06-24,12437,10
869,454,2022-07-24,5145,10
870,37,2023-08-05,8127,0
871,316,2024-04-20,12841,20
872,176,2023-08-19,13586,10
873,461,2022-09-07,7216,5
874,284,2024-05-24,14227,15
875,453,2022-07-15,7958,5
876,461,2023-11-21,13952,15
877,81,2024-12-29,5286,10
878,114,2023-10-01,9656,0
879,40,2023-11-03,7361,5
880,301,2024-08-01,2084,5
881,224,2022-07-18,2009,5
882,318,2023-05-07,3367,15
883,349,2024-06-14,12189,10
884,115,2022-05-22,10733,5
885,186,2022-06-14,6552,5
886,323,2022-11-10,11806,0
887,56,2022-01-21,13599,0
888,40,2024-09-10,9209,10
889,354,2022-11-01,14287,10
890,40,2023-01-06,6256,20
891,347,2024-05-02,2637,0
892,461,2023-01-19,6668,20
893,237,2023-03-21,9280,15
894,289,2023-03-01,6151,20
895,262,2022-06-10,5476,5
896,216,2023-09-21,9059,20
897,147,2024-06-13,8018,10
898,336,2023-05-05,4928,15
899,168,2024-10-13,2824,5
900,92,2022-11-23,5938,20
901,353,2023-08-21,4432,15
902,59,2024-10-11,14434,15
903,59,2022-10-16,5993,5
904,304,2023-08-16,4723,20
905,169,2023-07-27,5771,15
906,269,2022-01-28,9210,15
907,363,2024-08-11,10580,0
908,45,2022-02-12,9498,15
909,345,2023-02-27,2424,0
910,181,2022-06-26,8589,20
911,170,2023-06-13,11063,20
912,356,2024-08-23,6291,20
913,191,2022-07-17,11884,10
914,155,2023-09-02,10840,20
915,422,2024-04-21,8862,15
916,188,2024-05-02,6561,5
917,7,2022-01-22,2148,0
918,133,2024-12-16,13416,10
919,235,2024-12-25,12291,20
920,45,2024-04-21,10402,20
921,314,2022-04-08,12192,5
922,249,2023-03-11,7294,5
923,499,2023-09-29,13393,10
924,31,2023-08-11,6518,0
925,23,2022-12-10,12510,20
926,426,2023-07-25,3996,10
927,394,2023-09-03,12380,15
928,160,2022-08-31,434,15
929,363,2023-07-15,13612,10
930,437,2024-08-17,9320,20
931,158,2022-02-01,3807,10
932,39,2023-01-26,8243,20
933,415,2022-10-04,722,5
934,82,2023-06-16,6104,10
935,356,2023-01-18,11915,20
936,258,2024-12-27,12918,10
937,206,2024-06-02,5088,10
938,77,2022-08-02,10021,20
939,477,2023-01-11,6032,20
940,12,2024-01-14,13020,0
941,295,2022-08-01,7322,10
942,450,2022-03-20,6042,15
943,224,2023-09-20,14163,10
944,13,2023-08-27,1516,10
945,46,2024-02-21,11249,20
946,155,2024-09-27,13400,10
947,113,2023-11-11,1324,10
948,233,2022-02-27,5821,15
949,17,2024-11-15,5623,20
950,360,2024-05-30,2787,10
951,223,2023-03-23,9415,5
952,354,2022-03-07,5872,0
953,188,2024-12-03,1578,15
954,448,2024-10-08,3574,10
955,344,2022-08-15,1719,5
956,365,2024-02-13,5977,10
957,163,2023-11-10,8135,10
958,496,2023-08-24,6293,20
959,326,2023-01-14,8618,20
960,467,2023-12-10,5555,20
961,414,2022-11-03,5168,5
962,455,2024-02-18,9283,10
963,74,2023-05-19,5774,0
964,233,2022-09-25,4272,15
965,224,2022-01-08,13524,20
966,482,2023-05-23,2457,20
967,319,2023-04-21,11180,10
968,412,2022-06-13,8788,10
969,60,2023-04-30,13611,5
970,335,2024-12-31,10470,5
971,222,2023-07-21,13136,20
972,37,2024-06-23,4624,10
973,477,2023-07-13,3437,0
974,278,2022-08-26,13970,15
975,196,2023-07-08,4093,10
976,404,2024-04-07,13439,10
977,352,2023-04-13,2205,5
978,484,2023-01-21,2216,15
979,242,2024-02-14,11563,20
980,324,2024-04-27,11060,10
981,219,2023-01-22,10270,20
982,192,2024-05-26,9588,10
983,17,2022-09-16,1972,20
984,12,2022-10-10,8553,15
985,406,2022-02-09,4176,5
986,401,2023-05-01,1951,15
987,394,2024-07-17,9167,0
988,374,2022-08-08,7630,5
989,193,2024-10-11,14315,15
990,22,2024-10-20,14809,0
991,474,2023-09-05,7370,10
992,120,2024-07-16,13539,10
993,210,2023-11-19,6669,20
994,306,2023-09-05,9331,5
995,270,2022-09-17,3420,10
996,192,2024-09-16,739,5
997,175,2024-08-23,13309,10
998,285,2023-01-01,1661,20
999,204,2023-06-28,5384,15
1000,164,2023-10-11,8747,20
